T5760;T52F0;IN-TRANSIT;OWN;PICKUP;
T5760;T52H0;IN-TRANSIT;OWN;PICKUP;
T5760;T52K0;IN-TRANSIT;OWN;PICKUP;
T5760;T52M0;IN-TRANSIT;OWN;PICKUP;
T5760;T52N0;IN-TRANSIT;OWN;PICKUP;
T5760;T52P0;IN-TRANSIT;OWN;PICKUP;
T5760;T52R0;IN-TRANSIT;OWN;PICKUP;
T5760;T52T0;IN-TRANSIT;OWN;PICKUP;
T5760;T52U0;IN-TRANSIT;OWN;PICKUP;
T5760;T52V0;IN-TRANSIT;OWN;PICKUP;
T5760;T52X0;IN-TRANSIT;OWN;PICKUP;
T5760;T5320;IN-TRANSIT;OWN;PICKUP;
T5760;T5340;IN-TRANSIT;OWN;PICKUP;
T5760;T5380;IN-TRANSIT;OWN;PICKUP;
T5760;T5410;IN-TRANSIT;OWN;PICKUP;
T5760;T5420;IN-TRANSIT;OWN;PICKUP;
T5760;T5450;IN-TRANSIT;OWN;PICKUP;
T5760;T5490;IN-TRANSIT;OWN;PICKUP;
T5760;T5520;IN-TRANSIT;OWN;PICKUP;
T5760;T5540;IN-TRANSIT;OWN;PICKUP;
T5760;T5560;IN-TRANSIT;OWN;PICKUP;
T5760;T5580;IN-TRANSIT;OWN;PICKUP;
T5760;T55C0;IN-TRANSIT;OWN;PICKUP;
T5760;T55E0;IN-TRANSIT;OWN;PICKUP;
T5760;T55F0;IN-TRANSIT;OWN;PICKUP;
T5760;T55G0;IN-TRANSIT;OWN;PICKUP;
T5760;T55H0;IN-TRANSIT;OWN;PICKUP;
T5760;T55K0;IN-TRANSIT;OWN;PICKUP;
T5760;T55N0;IN-TRANSIT;OWN;PICKUP;
T5760;T55P0;IN-TRANSIT;OWN;PICKUP;
T5760;T55S0;IN-TRANSIT;OWN;PICKUP;
T5760;T5610;IN-TRANSIT;OWN;PICKUP;
T5760;T5620;IN-TRANSIT;OWN;PICKUP;
T5760;T5640;IN-TRANSIT;OWN;PICKUP;
T5760;T5650;IN-TRANSIT;OWN;PICKUP;
T5760;T5660;IN-TRANSIT;OWN;PICKUP;
T5760;T56A0;IN-TRANSIT;OWN;PICKUP;
T5760;T5720;IN-TRANSIT;OWN;PICKUP;
T5760;T5750;IN-TRANSIT;OWN;PICKUP;
T5760;T5780;IN-TRANSIT;OWN;PICKUP;
T5760;T57B0;IN-TRANSIT;OWN;PICKUP;
T5760;T57D0;IN-TRANSIT;OWN;PICKUP;
T5760;T5810;IN-TRANSIT;OWN;PICKUP;
T5760;T5820;IN-TRANSIT;OWN;PICKUP;
T5760;T5840;IN-TRANSIT;OWN;PICKUP;
T5760;T5850;IN-TRANSIT;OWN;PICKUP;
T5760;T5870;IN-TRANSIT;OWN;PICKUP;
T5760;T5880;IN-TRANSIT;OWN;PICKUP;
T5760;T5920;IN-TRANSIT;OWN;PICKUP;
T5760;T5930;IN-TRANSIT;OWN;PICKUP;
T5760;T5950;IN-TRANSIT;OWN;PICKUP;
T5760;5020;IN-TRANSIT;OWN;PUTIN;
T5760;5030;IN-TRANSIT;OWN;PUTIN;
T5760;5040;IN-TRANSIT;OWN;PUTIN;
T5760;5050;IN-TRANSIT;OWN;PUTIN;
T5760;5060;IN-TRANSIT;OWN;PUTIN;
T5760;5070;IN-TRANSIT;OWN;PUTIN;
T5760;5080;IN-TRANSIT;OWN;PUTIN;
T5760;5090;IN-TRANSIT;OWN;PUTIN;
T5760;50A0;IN-TRANSIT;OWN;PUTIN;
T5760;5300;IN-TRANSIT;OWN;PUTIN;
T5760;5400;IN-TRANSIT;OWN;PUTIN;
T5760;5500;IN-TRANSIT;OWN;PUTIN;
T5760;5600;IN-TRANSIT;OWN;PUTIN;
T5760;5700;IN-TRANSIT;OWN;PUTIN;
T5760;5800;IN-TRANSIT;OWN;PUTIN;
T5760;5900;IN-TRANSIT;OWN;PUTIN;
T5760;5C50;IN-TRANSIT;OWN;PUTIN;
T5760;5D00;IN-TRANSIT;OWN;PUTIN;
T5760;5000;IN-TRANSIT;OWN;PUTIN;
T5760;5010;IN-TRANSIT;OWN;PUTIN;
T5760;5A20;IN-TRANSIT;OWN;PUTIN;
T5760;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
T5780;5110;IN-TRANSIT;OWN;PUTIN;
T5780;5120;IN-TRANSIT;OWN;PUTIN;
T5780;5130;IN-TRANSIT;OWN;PUTIN;
T5780;5140;IN-TRANSIT;OWN;PUTIN;
T5780;5160;IN-TRANSIT;OWN;PUTIN;
T5780;5170;IN-TRANSIT;OWN;PUTIN;
T5780;5180;IN-TRANSIT;OWN;PUTIN;
T5780;5190;IN-TRANSIT;OWN;PUTIN;
T5780;51C0;IN-TRANSIT;OWN;PUTIN;
T5780;51D0;IN-TRANSIT;OWN;PUTIN;
T5780;51E0;IN-TRANSIT;OWN;PUTIN;
T5780;51H0;IN-TRANSIT;OWN;PUTIN;
T5780;51K0;IN-TRANSIT;OWN;PUTIN;
T5780;51M0;IN-TRANSIT;OWN;PUTIN;
T5780;51R0;IN-TRANSIT;OWN;PUTIN;
T5780;51S0;IN-TRANSIT;OWN;PUTIN;
T5780;51U0;IN-TRANSIT;OWN;PUTIN;
T5780;51V0;IN-TRANSIT;OWN;PUTIN;
T5780;5310;IN-TRANSIT;OWN;PUTIN;
T5780;5330;IN-TRANSIT;OWN;PUTIN;
T5780;5430;IN-TRANSIT;OWN;PUTIN;
T5780;5440;IN-TRANSIT;OWN;PUTIN;
T5780;5480;IN-TRANSIT;OWN;PUTIN;
T5780;54E0;IN-TRANSIT;OWN;PUTIN;
T5780;5510;IN-TRANSIT;OWN;PUTIN;
T5780;5550;IN-TRANSIT;OWN;PUTIN;
T5780;5570;IN-TRANSIT;OWN;PUTIN;
T5780;5590;IN-TRANSIT;OWN;PUTIN;
T5780;55M0;IN-TRANSIT;OWN;PUTIN;
T5780;5630;IN-TRANSIT;OWN;PUTIN;
T5780;5670;IN-TRANSIT;OWN;PUTIN;
T5780;5680;IN-TRANSIT;OWN;PUTIN;
T5780;5690;IN-TRANSIT;OWN;PUTIN;
T5780;56B0;IN-TRANSIT;OWN;PUTIN;
T5780;5710;IN-TRANSIT;OWN;PUTIN;
T5780;5730;IN-TRANSIT;OWN;PUTIN;
T5780;5790;IN-TRANSIT;OWN;PUTIN;
T5780;57C0;IN-TRANSIT;OWN;PUTIN;
T5780;5830;IN-TRANSIT;OWN;PUTIN;
T5780;5860;IN-TRANSIT;OWN;PUTIN;
T5780;5890;IN-TRANSIT;OWN;PUTIN;
T5780;5970;IN-TRANSIT;OWN;PUTIN;
T5780;5MA0;IN-TRANSIT;OWN;PUTIN;
T5780;5150;IN-TRANSIT;OWN;PUTIN;
T5780;5A50;IN-TRANSIT;OWN;PUTIN;
T5780;5C10;IN-TRANSIT;OWN;PUTIN;
T5780;5C30;IN-TRANSIT;OWN;PUTIN;
T5780;5C40;IN-TRANSIT;OWN;PUTIN;
T5780;MT_DDL;IN-TRANSIT;OWN;PUTIN;
T5780;T5200;IN-TRANSIT;OWN;PICKUP;
T5780;T5210;IN-TRANSIT;OWN;PICKUP;
T5780;T5220;IN-TRANSIT;OWN;PICKUP;
T5780;T5230;IN-TRANSIT;OWN;PICKUP;
T5780;T5240;IN-TRANSIT;OWN;PICKUP;
T5780;T5250;IN-TRANSIT;OWN;PICKUP;
T5780;T5260;IN-TRANSIT;OWN;PICKUP;
T5780;T5280;IN-TRANSIT;OWN;PICKUP;
T5780;T5290;IN-TRANSIT;OWN;PICKUP;
T5780;T52B0;IN-TRANSIT;OWN;PICKUP;
T5780;T52C0;IN-TRANSIT;OWN;PICKUP;
T5780;T52D0;IN-TRANSIT;OWN;PICKUP;
T5780;T52E0;IN-TRANSIT;OWN;PICKUP;
T5780;T52F0;IN-TRANSIT;OWN;PICKUP;
T5780;T52H0;IN-TRANSIT;OWN;PICKUP;
T5780;T52K0;IN-TRANSIT;OWN;PICKUP;
T5780;T52M0;IN-TRANSIT;OWN;PICKUP;
T5780;T52N0;IN-TRANSIT;OWN;PICKUP;
T5780;T52P0;IN-TRANSIT;OWN;PICKUP;
T5780;T52R0;IN-TRANSIT;OWN;PICKUP;
T5780;T52T0;IN-TRANSIT;OWN;PICKUP;
T5780;T52U0;IN-TRANSIT;OWN;PICKUP;
T5780;T52V0;IN-TRANSIT;OWN;PICKUP;
T5780;T52X0;IN-TRANSIT;OWN;PICKUP;
T5780;T5320;IN-TRANSIT;OWN;PICKUP;
T5780;T5340;IN-TRANSIT;OWN;PICKUP;
T5780;T5380;IN-TRANSIT;OWN;PICKUP;
T5780;T5410;IN-TRANSIT;OWN;PICKUP;
T5780;T5420;IN-TRANSIT;OWN;PICKUP;
T5780;T5450;IN-TRANSIT;OWN;PICKUP;
T5780;T5490;IN-TRANSIT;OWN;PICKUP;
T5780;T5520;IN-TRANSIT;OWN;PICKUP;
T5780;T5540;IN-TRANSIT;OWN;PICKUP;
T5780;T5560;IN-TRANSIT;OWN;PICKUP;
T5780;T5580;IN-TRANSIT;OWN;PICKUP;
T5780;T55C0;IN-TRANSIT;OWN;PICKUP;
T5780;T55E0;IN-TRANSIT;OWN;PICKUP;
T5780;T55F0;IN-TRANSIT;OWN;PICKUP;
T5780;T55G0;IN-TRANSIT;OWN;PICKUP;
T5780;T55H0;IN-TRANSIT;OWN;PICKUP;
T5780;T55K0;IN-TRANSIT;OWN;PICKUP;
T5780;T55N0;IN-TRANSIT;OWN;PICKUP;
T5780;T55P0;IN-TRANSIT;OWN;PICKUP;
T5780;T55S0;IN-TRANSIT;OWN;PICKUP;
T5780;T5610;IN-TRANSIT;OWN;PICKUP;
T5780;T5620;IN-TRANSIT;OWN;PICKUP;
T5780;T5640;IN-TRANSIT;OWN;PICKUP;
T5780;T5650;IN-TRANSIT;OWN;PICKUP;
T5780;T5660;IN-TRANSIT;OWN;PICKUP;
T5780;T56A0;IN-TRANSIT;OWN;PICKUP;
T5780;T5720;IN-TRANSIT;OWN;PICKUP;
T5780;T5750;IN-TRANSIT;OWN;PICKUP;
T5780;T5760;IN-TRANSIT;OWN;PICKUP;
T5780;T57B0;IN-TRANSIT;OWN;PICKUP;
T5780;T57D0;IN-TRANSIT;OWN;PICKUP;
T5780;T5810;IN-TRANSIT;OWN;PICKUP;
T5780;T5820;IN-TRANSIT;OWN;PICKUP;
T5780;T5840;IN-TRANSIT;OWN;PICKUP;
T5780;T5850;IN-TRANSIT;OWN;PICKUP;
T5780;T5870;IN-TRANSIT;OWN;PICKUP;
T5780;T5880;IN-TRANSIT;OWN;PICKUP;
T5780;T5920;IN-TRANSIT;OWN;PICKUP;
T5780;T5930;IN-TRANSIT;OWN;PICKUP;
T5780;T5950;IN-TRANSIT;OWN;PICKUP;
T5780;5020;IN-TRANSIT;OWN;PUTIN;
T5780;5030;IN-TRANSIT;OWN;PUTIN;
T5780;5040;IN-TRANSIT;OWN;PUTIN;
T5780;5050;IN-TRANSIT;OWN;PUTIN;
T5780;5060;IN-TRANSIT;OWN;PUTIN;
T5780;5070;IN-TRANSIT;OWN;PUTIN;
T5780;5080;IN-TRANSIT;OWN;PUTIN;
T5780;5090;IN-TRANSIT;OWN;PUTIN;
T5780;50A0;IN-TRANSIT;OWN;PUTIN;
T5780;5300;IN-TRANSIT;OWN;PUTIN;
T5780;5400;IN-TRANSIT;OWN;PUTIN;
T5780;5500;IN-TRANSIT;OWN;PUTIN;
T5780;5600;IN-TRANSIT;OWN;PUTIN;
T5780;5700;IN-TRANSIT;OWN;PUTIN;
T5780;5800;IN-TRANSIT;OWN;PUTIN;
T5780;5900;IN-TRANSIT;OWN;PUTIN;
T5780;5C50;IN-TRANSIT;OWN;PUTIN;
T5780;5D00;IN-TRANSIT;OWN;PUTIN;
T5780;5000;IN-TRANSIT;OWN;PUTIN;
T5780;5010;IN-TRANSIT;OWN;PUTIN;
T5780;5A20;IN-TRANSIT;OWN;PUTIN;
T5780;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
T57B0;5110;IN-TRANSIT;OWN;PUTIN;
T57B0;5120;IN-TRANSIT;OWN;PUTIN;
T57B0;5130;IN-TRANSIT;OWN;PUTIN;
T57B0;5140;IN-TRANSIT;OWN;PUTIN;
T57B0;5160;IN-TRANSIT;OWN;PUTIN;
T57B0;5170;IN-TRANSIT;OWN;PUTIN;
T57B0;5180;IN-TRANSIT;OWN;PUTIN;
T57B0;5190;IN-TRANSIT;OWN;PUTIN;
T57B0;51C0;IN-TRANSIT;OWN;PUTIN;
T57B0;51D0;IN-TRANSIT;OWN;PUTIN;
T57B0;51E0;IN-TRANSIT;OWN;PUTIN;
T57B0;51H0;IN-TRANSIT;OWN;PUTIN;
T57B0;51K0;IN-TRANSIT;OWN;PUTIN;
T57B0;51M0;IN-TRANSIT;OWN;PUTIN;
T57B0;51R0;IN-TRANSIT;OWN;PUTIN;
T57B0;51S0;IN-TRANSIT;OWN;PUTIN;
T57B0;51U0;IN-TRANSIT;OWN;PUTIN;
T57B0;51V0;IN-TRANSIT;OWN;PUTIN;
T57B0;5310;IN-TRANSIT;OWN;PUTIN;
T57B0;5330;IN-TRANSIT;OWN;PUTIN;
T57B0;5430;IN-TRANSIT;OWN;PUTIN;
T57B0;5440;IN-TRANSIT;OWN;PUTIN;
T57B0;5480;IN-TRANSIT;OWN;PUTIN;
T57B0;54E0;IN-TRANSIT;OWN;PUTIN;
T57B0;5510;IN-TRANSIT;OWN;PUTIN;
T57B0;5550;IN-TRANSIT;OWN;PUTIN;
T57B0;5570;IN-TRANSIT;OWN;PUTIN;
T57B0;5590;IN-TRANSIT;OWN;PUTIN;
T57B0;55M0;IN-TRANSIT;OWN;PUTIN;
T57B0;5630;IN-TRANSIT;OWN;PUTIN;
T57B0;5670;IN-TRANSIT;OWN;PUTIN;
T57B0;5680;IN-TRANSIT;OWN;PUTIN;
T57B0;5690;IN-TRANSIT;OWN;PUTIN;
T57B0;56B0;IN-TRANSIT;OWN;PUTIN;
T57B0;5710;IN-TRANSIT;OWN;PUTIN;
T57B0;5730;IN-TRANSIT;OWN;PUTIN;
T57B0;5790;IN-TRANSIT;OWN;PUTIN;
T57B0;57C0;IN-TRANSIT;OWN;PUTIN;
T57B0;5830;IN-TRANSIT;OWN;PUTIN;
T57B0;5860;IN-TRANSIT;OWN;PUTIN;
T57B0;5890;IN-TRANSIT;OWN;PUTIN;
T57B0;5970;IN-TRANSIT;OWN;PUTIN;
T57B0;5MA0;IN-TRANSIT;OWN;PUTIN;
T57B0;5150;IN-TRANSIT;OWN;PUTIN;
T57B0;5A50;IN-TRANSIT;OWN;PUTIN;
T57B0;5C10;IN-TRANSIT;OWN;PUTIN;
T57B0;5C30;IN-TRANSIT;OWN;PUTIN;
T57B0;5C40;IN-TRANSIT;OWN;PUTIN;
T57B0;MT_DDL;IN-TRANSIT;OWN;PUTIN;
T57B0;T5200;IN-TRANSIT;OWN;PICKUP;
T57B0;T5210;IN-TRANSIT;OWN;PICKUP;
T57B0;T5220;IN-TRANSIT;OWN;PICKUP;
T57B0;T5230;IN-TRANSIT;OWN;PICKUP;
T57B0;T5240;IN-TRANSIT;OWN;PICKUP;
T57B0;T5250;IN-TRANSIT;OWN;PICKUP;
T57B0;T5260;IN-TRANSIT;OWN;PICKUP;
T57B0;T5280;IN-TRANSIT;OWN;PICKUP;
T57B0;T5290;IN-TRANSIT;OWN;PICKUP;
T57B0;T52B0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52C0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52D0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52E0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52F0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52H0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52K0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52M0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52N0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52P0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52R0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52T0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52U0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52V0;IN-TRANSIT;OWN;PICKUP;
T57B0;T52X0;IN-TRANSIT;OWN;PICKUP;
T57B0;T5320;IN-TRANSIT;OWN;PICKUP;
T57B0;T5340;IN-TRANSIT;OWN;PICKUP;
T57B0;T5380;IN-TRANSIT;OWN;PICKUP;
T57B0;T5410;IN-TRANSIT;OWN;PICKUP;
T57B0;T5420;IN-TRANSIT;OWN;PICKUP;
T57B0;T5450;IN-TRANSIT;OWN;PICKUP;
T57B0;T5490;IN-TRANSIT;OWN;PICKUP;
T57B0;T5520;IN-TRANSIT;OWN;PICKUP;
T57B0;T5540;IN-TRANSIT;OWN;PICKUP;
T57B0;T5560;IN-TRANSIT;OWN;PICKUP;
T57B0;T5580;IN-TRANSIT;OWN;PICKUP;
T57B0;T55C0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55E0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55F0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55G0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55H0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55K0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55N0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55P0;IN-TRANSIT;OWN;PICKUP;
T57B0;T55S0;IN-TRANSIT;OWN;PICKUP;
T57B0;T5610;IN-TRANSIT;OWN;PICKUP;
T57B0;T5620;IN-TRANSIT;OWN;PICKUP;
T57B0;T5640;IN-TRANSIT;OWN;PICKUP;
T57B0;T5650;IN-TRANSIT;OWN;PICKUP;
T57B0;T5660;IN-TRANSIT;OWN;PICKUP;
T57B0;T56A0;IN-TRANSIT;OWN;PICKUP;
T57B0;T5720;IN-TRANSIT;OWN;PICKUP;
T57B0;T5750;IN-TRANSIT;OWN;PICKUP;
T57B0;T5760;IN-TRANSIT;OWN;PICKUP;
T57B0;T5780;IN-TRANSIT;OWN;PICKUP;
T57B0;T57D0;IN-TRANSIT;OWN;PICKUP;
T57B0;T5810;IN-TRANSIT;OWN;PICKUP;
T57B0;T5820;IN-TRANSIT;OWN;PICKUP;
T57B0;T5840;IN-TRANSIT;OWN;PICKUP;
T57B0;T5850;IN-TRANSIT;OWN;PICKUP;
T57B0;T5870;IN-TRANSIT;OWN;PICKUP;
T57B0;T5880;IN-TRANSIT;OWN;PICKUP;
T57B0;T5920;IN-TRANSIT;OWN;PICKUP;
T57B0;T5930;IN-TRANSIT;OWN;PICKUP;
T57B0;T5950;IN-TRANSIT;OWN;PICKUP;
T57B0;5020;IN-TRANSIT;OWN;PUTIN;
T57B0;5030;IN-TRANSIT;OWN;PUTIN;
T57B0;5040;IN-TRANSIT;OWN;PUTIN;
T57B0;5050;IN-TRANSIT;OWN;PUTIN;
T57B0;5060;IN-TRANSIT;OWN;PUTIN;
T57B0;5070;IN-TRANSIT;OWN;PUTIN;
T57B0;5080;IN-TRANSIT;OWN;PUTIN;
T57B0;5090;IN-TRANSIT;OWN;PUTIN;
T57B0;50A0;IN-TRANSIT;OWN;PUTIN;
T57B0;5300;IN-TRANSIT;OWN;PUTIN;
T57B0;5400;IN-TRANSIT;OWN;PUTIN;
T57B0;5500;IN-TRANSIT;OWN;PUTIN;
T57B0;5600;IN-TRANSIT;OWN;PUTIN;
T57B0;5700;IN-TRANSIT;OWN;PUTIN;
T57B0;5800;IN-TRANSIT;OWN;PUTIN;
T57B0;5900;IN-TRANSIT;OWN;PUTIN;
T57B0;5C50;IN-TRANSIT;OWN;PUTIN;
T57B0;5D00;IN-TRANSIT;OWN;PUTIN;
T57B0;5000;IN-TRANSIT;OWN;PUTIN;
T57B0;5010;IN-TRANSIT;OWN;PUTIN;
T57B0;5A20;IN-TRANSIT;OWN;PUTIN;
T57B0;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
T57D0;5110;IN-TRANSIT;OWN;PUTIN;
T57D0;5120;IN-TRANSIT;OWN;PUTIN;
T57D0;5130;IN-TRANSIT;OWN;PUTIN;
T57D0;5140;IN-TRANSIT;OWN;PUTIN;
T57D0;5160;IN-TRANSIT;OWN;PUTIN;
T57D0;5170;IN-TRANSIT;OWN;PUTIN;
T57D0;5180;IN-TRANSIT;OWN;PUTIN;
T57D0;5190;IN-TRANSIT;OWN;PUTIN;
T57D0;51C0;IN-TRANSIT;OWN;PUTIN;
T57D0;51D0;IN-TRANSIT;OWN;PUTIN;
T57D0;51E0;IN-TRANSIT;OWN;PUTIN;
T57D0;51H0;IN-TRANSIT;OWN;PUTIN;
T57D0;51K0;IN-TRANSIT;OWN;PUTIN;
T57D0;51M0;IN-TRANSIT;OWN;PUTIN;
T57D0;51R0;IN-TRANSIT;OWN;PUTIN;
T57D0;51S0;IN-TRANSIT;OWN;PUTIN;
T57D0;51U0;IN-TRANSIT;OWN;PUTIN;
T57D0;51V0;IN-TRANSIT;OWN;PUTIN;
T57D0;5310;IN-TRANSIT;OWN;PUTIN;
T57D0;5330;IN-TRANSIT;OWN;PUTIN;
T57D0;5430;IN-TRANSIT;OWN;PUTIN;
T57D0;5440;IN-TRANSIT;OWN;PUTIN;
T57D0;5480;IN-TRANSIT;OWN;PUTIN;
T57D0;54E0;IN-TRANSIT;OWN;PUTIN;
T57D0;5510;IN-TRANSIT;OWN;PUTIN;
T57D0;5550;IN-TRANSIT;OWN;PUTIN;
T57D0;5570;IN-TRANSIT;OWN;PUTIN;
T57D0;5590;IN-TRANSIT;OWN;PUTIN;
T57D0;55M0;IN-TRANSIT;OWN;PUTIN;
T57D0;5630;IN-TRANSIT;OWN;PUTIN;
T57D0;5670;IN-TRANSIT;OWN;PUTIN;
T57D0;5680;IN-TRANSIT;OWN;PUTIN;
T57D0;5690;IN-TRANSIT;OWN;PUTIN;
T57D0;56B0;IN-TRANSIT;OWN;PUTIN;
T57D0;5710;IN-TRANSIT;OWN;PUTIN;
T57D0;5730;IN-TRANSIT;OWN;PUTIN;
T57D0;5790;IN-TRANSIT;OWN;PUTIN;
T57D0;57C0;IN-TRANSIT;OWN;PUTIN;
T57D0;5830;IN-TRANSIT;OWN;PUTIN;
T57D0;5860;IN-TRANSIT;OWN;PUTIN;
T57D0;5890;IN-TRANSIT;OWN;PUTIN;
T57D0;5970;IN-TRANSIT;OWN;PUTIN;
T57D0;5MA0;IN-TRANSIT;OWN;PUTIN;
T57D0;5150;IN-TRANSIT;OWN;PUTIN;
T57D0;5A50;IN-TRANSIT;OWN;PUTIN;
T57D0;5C10;IN-TRANSIT;OWN;PUTIN;
T57D0;5C30;IN-TRANSIT;OWN;PUTIN;
T57D0;5C40;IN-TRANSIT;OWN;PUTIN;
T57D0;MT_DDL;IN-TRANSIT;OWN;PUTIN;
T57D0;T5200;IN-TRANSIT;OWN;PICKUP;
T57D0;T5210;IN-TRANSIT;OWN;PICKUP;
T57D0;T5220;IN-TRANSIT;OWN;PICKUP;
T57D0;T5230;IN-TRANSIT;OWN;PICKUP;
T57D0;T5240;IN-TRANSIT;OWN;PICKUP;
T57D0;T5250;IN-TRANSIT;OWN;PICKUP;
T57D0;T5260;IN-TRANSIT;OWN;PICKUP;
T57D0;T5280;IN-TRANSIT;OWN;PICKUP;
T57D0;T5290;IN-TRANSIT;OWN;PICKUP;
T57D0;T52B0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52C0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52D0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52E0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52F0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52H0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52K0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52M0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52N0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52P0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52R0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52T0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52U0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52V0;IN-TRANSIT;OWN;PICKUP;
T57D0;T52X0;IN-TRANSIT;OWN;PICKUP;
T57D0;T5320;IN-TRANSIT;OWN;PICKUP;
T57D0;T5340;IN-TRANSIT;OWN;PICKUP;
T57D0;T5380;IN-TRANSIT;OWN;PICKUP;
T57D0;T5410;IN-TRANSIT;OWN;PICKUP;
T57D0;T5420;IN-TRANSIT;OWN;PICKUP;
T57D0;T5450;IN-TRANSIT;OWN;PICKUP;
T57D0;T5490;IN-TRANSIT;OWN;PICKUP;
T57D0;T5520;IN-TRANSIT;OWN;PICKUP;
T57D0;T5540;IN-TRANSIT;OWN;PICKUP;
T57D0;T5560;IN-TRANSIT;OWN;PICKUP;
T57D0;T5580;IN-TRANSIT;OWN;PICKUP;
T57D0;T55C0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55E0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55F0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55G0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55H0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55K0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55N0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55P0;IN-TRANSIT;OWN;PICKUP;
T57D0;T55S0;IN-TRANSIT;OWN;PICKUP;
T57D0;T5610;IN-TRANSIT;OWN;PICKUP;
T57D0;T5620;IN-TRANSIT;OWN;PICKUP;
T57D0;T5640;IN-TRANSIT;OWN;PICKUP;
T57D0;T5650;IN-TRANSIT;OWN;PICKUP;
T57D0;T5660;IN-TRANSIT;OWN;PICKUP;
T57D0;T56A0;IN-TRANSIT;OWN;PICKUP;
T57D0;T5720;IN-TRANSIT;OWN;PICKUP;
T57D0;T5750;IN-TRANSIT;OWN;PICKUP;
T57D0;T5760;IN-TRANSIT;OWN;PICKUP;
T57D0;T5780;IN-TRANSIT;OWN;PICKUP;
T57D0;T57B0;IN-TRANSIT;OWN;PICKUP;
T57D0;T5810;IN-TRANSIT;OWN;PICKUP;
T57D0;T5820;IN-TRANSIT;OWN;PICKUP;
T57D0;T5840;IN-TRANSIT;OWN;PICKUP;
T57D0;T5850;IN-TRANSIT;OWN;PICKUP;
T57D0;T5870;IN-TRANSIT;OWN;PICKUP;
T57D0;T5880;IN-TRANSIT;OWN;PICKUP;
T57D0;T5920;IN-TRANSIT;OWN;PICKUP;
T57D0;T5930;IN-TRANSIT;OWN;PICKUP;
T57D0;T5950;IN-TRANSIT;OWN;PICKUP;
T57D0;5020;IN-TRANSIT;OWN;PUTIN;
T57D0;5030;IN-TRANSIT;OWN;PUTIN;
T57D0;5040;IN-TRANSIT;OWN;PUTIN;
T57D0;5050;IN-TRANSIT;OWN;PUTIN;
T57D0;5060;IN-TRANSIT;OWN;PUTIN;
T57D0;5070;IN-TRANSIT;OWN;PUTIN;
T57D0;5080;IN-TRANSIT;OWN;PUTIN;
T57D0;5090;IN-TRANSIT;OWN;PUTIN;
T57D0;50A0;IN-TRANSIT;OWN;PUTIN;
T57D0;5300;IN-TRANSIT;OWN;PUTIN;
T57D0;5400;IN-TRANSIT;OWN;PUTIN;
T57D0;5500;IN-TRANSIT;OWN;PUTIN;
T57D0;5600;IN-TRANSIT;OWN;PUTIN;
T57D0;5700;IN-TRANSIT;OWN;PUTIN;
T57D0;5800;IN-TRANSIT;OWN;PUTIN;
T57D0;5900;IN-TRANSIT;OWN;PUTIN;
T57D0;5C50;IN-TRANSIT;OWN;PUTIN;
T57D0;5D00;IN-TRANSIT;OWN;PUTIN;
